t,x1_t,x2_t,x3_t,y_t,E_t
53.753753753753756,1.1267401594018547e-06,0.9999988732598406,4.9786081948338806e-21,0.9949817399987442,5.659609443753051e-06
53.853853853853856,8.072444131701791e-07,0.9999991927555869,4.023760057111821e-21,0.9949896226514409,4.05478541410026e-06
53.953953953953956,4.5011020303771763e-07,0.999999549889797,3.1132347442645106e-21,0.9949974806403062,2.2609025321845893e-06
54.054054054054056,1.150378622335764e-07,0.9999998849621378,2.3033487357797437e-21,0.9950053140818137,5.778351155448302e-07
54.154154154154156,0.0,1.0,1.635209410238474e-21,0.9950131230914651,2.9041319125835296e-21
54.254254254254256,0.0,1.0,1.1347150453148138e-21,0.9950209077837908,2.0152539204791095e-21
54.354354354354356,0.0,1.0,8.125548177760361e-22,0.9950286682723499,1.4430973563702401e-21
54.454454454454456,0.0,1.0,6.642088034825771e-22,0.9950364046697295,1.179634834985057e-21
54.55455455455456,0.0,1.0,6.699479773880298e-22,0.9950441170875456,1.189827607841141e-21
54.65465465465466,9.27046069245343e-08,0.999999907295393,7.948342135391476e-22,0.9950518056364425,4.656551974171122e-07
54.75475475475476,3.713965970276927e-07,0.999999628603403,9.887202850758502e-22,0.995059470426093,1.865524414003718e-06
54.85485485485486,6.30205371660907e-07,0.9999993697946283,1.1862498642312049e-21,0.9950671115651984,3.1655195869278917e-06
54.95495495495496,7.989443263955105e-07,0.9999992010556735,1.3068575223314559e-21,0.9950747291614886,4.013094145271292e-06
55.05505505505506,7.92994974840854e-07,0.9999992070050251,1.2547687297959987e-21,0.9950823233217219,3.983210600003378e-06
55.15515515515516,5.847704813964983e-07,0.9999994152295185,1.024137813443403e-21,0.9950898941531944,2.9373004104202103e-06
55.25525525525526,3.029794480651292e-07,0.9999996970205519,7.813145917022926e-22,0.9950974417656463,1.5218653065358145e-06
55.35535535535536,8.962998432390697e-09,0.9999999910370015,5.521460503691465e-22,0.9951049662666225,4.5021140733655915e-08
